   ,STATEMENT_ID,STATEMENT_DATE     ,DRIVER_ID,DRIVER_NAME ,ADDRESS_1  ,ADDRESS_2           ,CITY       ,PROVINCE,POSTAL_CODE,PMT_STATE,CURRENCY_CODE,LEG_DATE           ,PUNIT,DETAIL_LINE_ID,BILL_NUMBER,PAY_CODE  ,PAY_DESCRIPTION                              ,LEG_FROM_ZONE_DESC    ,LEG_TO_ZONE_DESC          ,FB_TOTAL_CHARGES,DED_RATE,TOTAL_PAY_AMT,ORIG_STMT,LOADED_MILES2
618,130385      ,2019-03-22 23:59:59,D9408    ,"HySG,  LLC",UNIT #D9408,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9408,276954        ,29641850.0 ,          ,OO-TOLLS (R4-TOLLS)                          ,"BRIDGMAN, MI"        ,"SPARTANBURG, SC"         ,11.7            ,0.0     ,11.7         ,130385   ,705.0
619,130385      ,2019-03-22 23:59:59,D9408    ,"HySG,  LLC",UNIT #D9408,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9408,276954        ,29641850.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"BRIDGMAN, MI"        ,"SPARTANBURG, SC"         ,24.48           ,0.0     ,24.48        ,130385   ,705.0
620,130385      ,2019-03-22 23:59:59,D9408    ,"HySG,  LLC",UNIT #D9408,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9408,276954        ,29641850.0 ,          ,OO-OTHER (R5-OTHER)                          ,"BRIDGMAN, MI"        ,"SPARTANBURG, SC"         ,636.46          ,0.0     ,636.46       ,130385   ,705.0
621,130385      ,2019-03-22 23:59:59,D9408    ,"HySG,  LLC",UNIT #D9408,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9408,275939        ,69640148.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"FREDERICK, MD"       ,"INDIANAPOLIS, IN"        ,35.4            ,0.0     ,35.4         ,130385   ,
622,130385      ,2019-03-22 23:59:59,D9408    ,"HySG,  LLC",UNIT #D9408,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9408,275939        ,69640148.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"FREDERICK, MD"       ,"INDIANAPOLIS, IN"        ,201.92          ,0.0     ,201.92       ,130385   ,
623,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9371,276996        ,29639970.0 ,          ,R1-Paid by Percentage of Gross               ,"MORGANTON, NC"       ,<null>                    ,1940.74         ,0.0     ,1940.74      ,130378   ,984.0
624,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-06 00:00:00,D9371,275581        ,29635881.0 ,          ,R1-Paid by Percentage of Gross               ,"READING, PA"         ,"WEST GREENWICH, RI"      ,681.44          ,0.0     ,681.44       ,130378   ,283.0
625,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-06 00:00:00,D9371,275581        ,29635881.0 ,          ,OO-HAZARD (R5-HAZARD)                        ,"READING, PA"         ,"WEST GREENWICH, RI"      ,90.75           ,0.0     ,90.75        ,130378   ,283.0
626,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9371,276197        ,29636446.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"CONSHOHOCKEN, PA"    ,"WILMINGTON, NC"          ,142.32          ,0.0     ,142.32       ,130378   ,509.0
627,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9371,276197        ,29636446.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"CONSHOHOCKEN, PA"    ,"WILMINGTON, NC"          ,75.0            ,0.0     ,75.0         ,130378   ,509.0
628,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9371,276197        ,29636446.0 ,          ,OO-TOLLS (R4-TOLLS)                          ,"CONSHOHOCKEN, PA"    ,"WILMINGTON, NC"          ,19.8            ,0.0     ,19.8         ,130378   ,509.0
629,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9371,276197        ,29636446.0 ,          ,R1-Paid by Percentage of Gross               ,"CONSHOHOCKEN, PA"    ,"WILMINGTON, NC"          ,1404.23         ,0.0     ,1404.23      ,130378   ,509.0
630,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-06 00:00:00,D9371,275581        ,29635881.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"READING, PA"         ,"WEST GREENWICH, RI"      ,76.42           ,0.0     ,76.42        ,130378   ,283.0
631,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-06 00:00:00,D9371,275581        ,29635881.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"READING, PA"         ,"WEST GREENWICH, RI"      ,33.0            ,0.0     ,33.0         ,130378   ,283.0
632,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-06 00:00:00,D9371,275581        ,29635881.0 ,          ,OO-SECURE (R5-DRIVER SECURE PROGRAM)         ,"READING, PA"         ,"WEST GREENWICH, RI"      ,181.5           ,0.0     ,181.5        ,130378   ,283.0
633,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-06 00:00:00,D9371,275581        ,29635881.0 ,          ,OO-TOLLS (R4-TOLLS)                          ,"READING, PA"         ,"WEST GREENWICH, RI"      ,68.69           ,0.0     ,68.69        ,130378   ,283.0
634,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9371,276996        ,29639970.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"MORGANTON, NC"       ,<null>                    ,253.33          ,0.0     ,253.33       ,130378   ,984.0
635,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9371,276996        ,29639970.0 ,          ,OO-RELOCA3 (R5-POST DELIVERY RELOCATION CRG) ,"MORGANTON, NC"       ,<null>                    ,151.25          ,0.0     ,151.25       ,130378   ,984.0
636,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9371,276996        ,29639970.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"MORGANTON, NC"       ,<null>                    ,75.0            ,0.0     ,75.0         ,130378   ,984.0
637,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9371,276996        ,29639970.0 ,          ,OO-CANADA2 (R5-CANADIAN TRANS BORDER FEE)    ,"MORGANTON, NC"       ,<null>                    ,105.88          ,0.0     ,105.88       ,130378   ,984.0
638,130378      ,2019-03-22 23:59:59,D9371    ,"HySG,  LLC",UNIT# D9371,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9371,276996        ,29639970.0 ,          ,OO-TOLLS (R4-TOLLS)                          ,"MORGANTON, NC"       ,<null>                    ,12.49           ,0.0     ,12.49        ,130378   ,984.0
639,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9452,276952        ,29641553.0 ,          ,OO-OTHER (R5-OTHER)                          ,"FAIRDALE, KY"        ,"MEMPHIS, TN"             ,520.99          ,0.0     ,520.99       ,130391   ,394.0
640,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9452,275862        ,29638424.0 ,          ,R1-Paid by Percentage of Gross               ,"NASHVILLE, TN"       ,"NEWFOUNDLAND, NJ"        ,2078.42         ,0.0     ,2078.42      ,130391   ,890.0
641,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-13 00:00:00,D9452,277206        ,29639374.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"LOUISVILLE, KY"      ,"MEMPHIS, TN"             ,65.4            ,0.0     ,65.4         ,130391   ,371.0
642,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-13 00:00:00,D9452,277206        ,29639374.0 ,          ,R1-Paid by Percentage of Gross               ,"LOUISVILLE, KY"      ,"MEMPHIS, TN"             ,693.57          ,0.0     ,693.57       ,130391   ,371.0
643,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9452,275862        ,29638424.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"NASHVILLE, TN"       ,"NEWFOUNDLAND, NJ"        ,238.37          ,0.0     ,238.37       ,130391   ,890.0
644,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9452,275862        ,29638424.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"NASHVILLE, TN"       ,"NEWFOUNDLAND, NJ"        ,16.0            ,0.0     ,16.0         ,130391   ,890.0
645,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9452,275862        ,29638424.0 ,          ,OO-OTHER (R5-OTHER)                          ,"NASHVILLE, TN"       ,"NEWFOUNDLAND, NJ"        ,1469.92         ,0.0     ,1469.92      ,130391   ,890.0
646,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9452,275862        ,29638424.0 ,          ,OO-HAZMAT (R5-HAZMAT REROUTE)                ,"NASHVILLE, TN"       ,"NEWFOUNDLAND, NJ"        ,6.54            ,0.0     ,6.54         ,130391   ,890.0
647,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9452,275862        ,29638424.0 ,          ,OO-HAZARD (R5-HAZARD)                        ,"NASHVILLE, TN"       ,"NEWFOUNDLAND, NJ"        ,90.75           ,0.0     ,90.75        ,130391   ,890.0
648,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-13 00:00:00,D9452,277206        ,29639374.0 ,          ,OO-UPGRADE (R5-UPGRADE TO DISCOUNTED RATE)   ,"LOUISVILLE, KY"      ,"MEMPHIS, TN"             ,586.23          ,0.0     ,586.23       ,130391   ,371.0
649,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9452,276952        ,29641553.0 ,          ,OO-SECURE (R5-DRIVER SECURE PROGRAM)         ,"FAIRDALE, KY"        ,"MEMPHIS, TN"             ,181.5           ,0.0     ,181.5        ,130391   ,394.0
650,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9452,276952        ,29641553.0 ,          ,R1-Paid by Percentage of Gross               ,"FAIRDALE, KY"        ,"MEMPHIS, TN"             ,652.34          ,0.0     ,652.34       ,130391   ,394.0
651,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9452,276255        ,29640239.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"EAST HANOVER, NJ"    ,"COLUMBUS, GA"            ,238.38          ,0.0     ,238.38       ,130391   ,975.0
652,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9452,276255        ,29640239.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"EAST HANOVER, NJ"    ,"COLUMBUS, GA"            ,33.75           ,0.0     ,33.75        ,130391   ,975.0
653,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9452,276255        ,29640239.0 ,          ,OO-TOLLS (R4-TOLLS)                          ,"EAST HANOVER, NJ"    ,"COLUMBUS, GA"            ,12.0            ,0.0     ,12.0         ,130391   ,975.0
654,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9452,276255        ,29640239.0 ,          ,R1-Paid by Percentage of Gross               ,"EAST HANOVER, NJ"    ,"COLUMBUS, GA"            ,1218.75         ,0.0     ,1218.75      ,130391   ,975.0
655,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-13 00:00:00,D9452,277206        ,29639374.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"LOUISVILLE, KY"      ,"MEMPHIS, TN"             ,174.8           ,0.0     ,174.8        ,130391   ,371.0
656,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-08 00:00:00,D9452,276255        ,29640239.0 ,          ,OO-HAZARD (R5-HAZARD)                        ,"EAST HANOVER, NJ"    ,"COLUMBUS, GA"            ,75.0            ,0.0     ,75.0         ,130391   ,975.0
657,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9452,276952        ,29641553.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"FAIRDALE, KY"        ,"MEMPHIS, TN"             ,171.77          ,0.0     ,171.77       ,130391   ,394.0
658,130391      ,2019-03-22 23:59:59,D9452    ,"HySG,  LLC",UNIT# D9452,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-12 00:00:00,D9452,276952        ,29641553.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"FAIRDALE, KY"        ,"MEMPHIS, TN"             ,63.4            ,0.0     ,63.4         ,130391   ,394.0
659,130775      ,2019-03-22 23:59:59,33361    ,"HySG,  LLC",UNIT# 33361,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-18 00:00:00,33361,278494        ,190399660.0,          ,OO-FUEL (R3-FUEL SURCHARGE)                  ,"NEW YORK, NY"        ,"LOS ANGELES, CA"         ,535.04          ,0.0     ,535.04       ,130775   ,2816.0
660,130775      ,2019-03-22 23:59:59,33361    ,"HySG,  LLC",UNIT# 33361,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-18 00:00:00,33361,278494        ,190399660.0,          ,OO-TOLLS (R4-TOLLS)                          ,"NEW YORK, NY"        ,"LOS ANGELES, CA"         ,53.53           ,0.0     ,53.53        ,130775   ,2816.0
661,130775      ,2019-03-22 23:59:59,33361    ,"HySG,  LLC",UNIT# 33361,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-18 00:00:00,33361,278494        ,190399660.0,          ,OO-LAYOVER (R5-LAYOVER)                      ,"NEW YORK, NY"        ,"LOS ANGELES, CA"         ,150.0           ,0.0     ,150.0        ,130775   ,2816.0
662,130775      ,2019-03-22 23:59:59,33361    ,"HySG,  LLC",UNIT# 33361,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-18 00:00:00,33361,278494        ,190399660.0,          ,OO-BONUS (R6-BONUS)                          ,"NEW YORK, NY"        ,"LOS ANGELES, CA"         ,150.0           ,0.0     ,150.0        ,130775   ,2816.0
663,130775      ,2019-03-22 23:59:59,33361    ,"HySG,  LLC",UNIT# 33361,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-18 00:00:00,33361,278494        ,190399660.0,          ,R1-Paid by Percentage of Gross               ,"NEW YORK, NY"        ,"LOS ANGELES, CA"         ,3660.8          ,0.0     ,3660.8       ,130775   ,2816.0
664,130775      ,2019-03-22 23:59:59,33361    ,"HySG,  LLC",UNIT# 33361,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-18 00:00:00,33361,278494        ,190399660.0,          ,OO-DEADHD4 (R2-SHIPMENT DEADHEAD)            ,"NEW YORK, NY"        ,"LOS ANGELES, CA"         ,80.6            ,0.0     ,80.6         ,130775   ,2816.0
665,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-13 00:00:00,D9480,277260        ,29636547.0 ,          ,R1-Paid by Percentage of Gross               ,"TULSA, OK"           ,"DOVER, DE"               ,1616.25         ,0.0     ,1616.25      ,130400   ,1293.0
666,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9480,275956        ,29623704.0 ,          ,R1-Paid by Percentage of Gross               ,"CHARLOTTE, NC"       ,"OMAHA, NE"               ,1780.3          ,0.0     ,1780.3       ,130400   ,1145.0
667,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-05 00:00:00,D9480,275358        ,29635035.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"COVERT, MI"          ,"CHARLESTON, SC"          ,75.0            ,0.0     ,75.0         ,130400   ,916.0
668,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-05 00:00:00,D9480,275358        ,29635035.0 ,          ,OO-HAZMAT (R5-HAZMAT REROUTE)                ,"COVERT, MI"          ,"CHARLESTON, SC"          ,8.37            ,0.0     ,8.37         ,130400   ,916.0
669,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-05 00:00:00,D9480,275358        ,29635035.0 ,          ,OO-HAZARD (R5-HAZARD)                        ,"COVERT, MI"          ,"CHARLESTON, SC"          ,90.75           ,0.0     ,90.75        ,130400   ,916.0
670,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-05 00:00:00,D9480,275358        ,29635035.0 ,          ,R1-Paid by Percentage of Gross               ,"COVERT, MI"          ,"CHARLESTON, SC"          ,1917.46         ,0.0     ,1917.46      ,130400   ,916.0
671,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9480,275956        ,29623704.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"CHARLOTTE, NC"       ,"OMAHA, NE"               ,290.96          ,0.0     ,290.96       ,130400   ,1145.0
672,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9480,275956        ,29623704.0 ,          ,OO-DEADHD2 (R2-DEADHEAD DISPATCH TO PICKUP)  ,"CHARLOTTE, NC"       ,"OMAHA, NE"               ,75.0            ,0.0     ,75.0         ,130400   ,1145.0
673,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9480,275956        ,29623704.0 ,          ,OO-TEMPASS (R5-TEMPASSURE CHARGE)            ,"CHARLOTTE, NC"       ,"OMAHA, NE"               ,277.09          ,0.0     ,277.09       ,130400   ,1145.0
674,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-07 00:00:00,D9480,275956        ,29623704.0 ,          ,OO-SECURE (R5-DRIVER SECURE PROGRAM)         ,"CHARLOTTE, NC"       ,"OMAHA, NE"               ,207.82          ,0.0     ,207.82       ,130400   ,1145.0
675,130400      ,2019-03-22 23:59:59,D9480    ,"HySG,  LLC",UNIT# D9480,221 E. BOLIVAR DR.  ,BATON ROUGE,LA      ,70819      ,X        ,USD          ,2019-03-13 00:00:00,D9480,277260        ,29636547.0 ,          ,OO-FUEL11 (R3-REEFER FUEL SURCHARGE)         ,"TULSA, OK"           ,"DOVER, DE"               ,370.41          ,0.0     ,370.41       ,130400   ,1293.0
